attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
synthetic_autoregressive_proto,gpt2,sst2,3,34,attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience . ,attempts getting cliched ensemble implodes fable impart disney gauls camera little heavy-handed chance places instead pummel winter audience forces cinema movies shows liberal arts college bumper leave accompany lifelong cinematic history down,0.3076923076923077,0.08,0.3076923076923077,0,0.11538461538461539,0.11538461538461539,45,26
synthetic_autoregressive_proto,gpt2,sst2,3,35,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . ",this gags long play dull covers opaque dinner ex-wife beneath little focus brains meal preparation critical igloo construction dreadful cinema movies mindless liberal arts college bumper he accompany lifelong friendships history down,0.27450980392156865,0.08163265306122448,0.27450980392156865,0,0.043478260869565216,0.043478260869565216,36,23
synthetic_autoregressive_proto,gpt2,sst2,3,36,"like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well . ",this mike capture play equally capable kids dinner dreams doubt j.m. every brains lil bow hide treasure planet now add movies level along list of things he does well room history down,0.45161290322580644,0.26666666666666666,0.45161290322580644,0,0.08823529411764706,0.08823529411764706,36,34
synthetic_autoregressive_proto,gpt2,sst2,3,37,"the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too scattershot to take hold . ",trite films capture pace andy lau misfits decorum ex-wife indelible images enjoyable backstory o takashi sorimachi treasure inventive legendary cinema asian hitmen is too scattershot to take hold forever cinematic history down,0.4590163934426229,0.3389830508474576,0.4590163934426229,0,0.0,0.0,49,49
synthetic_autoregressive_proto,gpt2,sst2,3,38,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ,majidi dogged acted murder engaging betrayal misfits decorum beauty ground figure including backstory meal hands another be far bond cinema different film altogether arts college bumper he does lifelong friendships history down,0.21818181818181817,0.07547169811320754,0.21818181818181817,0,0.0,0.0,36,27
synthetic_autoregressive_proto,gpt2,sst2,3,39,may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen . ,majidi dogged discussion least drama kennedy assassination creatively constructed fictional faith looks moviegoer lack cable soap opera even bond big deeper hitmen liberal arts college bumper he idea forever cinematic history down,0.2641509433962264,0.0392156862745098,0.2641509433962264,0,0.25925925925925924,0.25925925925925924,39,27
synthetic_autoregressive_proto,gpt2,sst2,3,40,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ,expect banal acted least funny/gritty fable hopes broad humanizing ground except barrie mode lack hands soap opera even forces strangers fate came along arts college bumper 40 idea forever room history down,0.2909090909090909,0.07547169811320754,0.2909090909090909,0,0.0,0.0,40,29
synthetic_autoregressive_proto,gpt2,sst2,3,41,"a tender , heartfelt family drama . ",expect anyone heartfelt least drama abc hopes broad do ford except barrie mode lack bow soap lets even oliver seriously chronicle hitmen along moving college bumper 40 idea forever friendships history down,0.10810810810810811,0.0,0.10810810810810811,0,0.25,0.25,39,8
synthetic_autoregressive_proto,gpt2,sst2,3,42,"while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ",while allen careful pace bag joy opaque broad do ford creativity every moviegoer inhabitants appetite pummel itself class final scene asian soaringly transparently moving college bumper 40 idea forever room history down,0.42857142857142855,0.18518518518518517,0.42857142857142855,0,0.029411764705882353,0.029411764705882353,41,34
synthetic_autoregressive_proto,gpt2,sst2,3,43,"birthday girl is an amusing joy ride , with some surprisingly violent moments . ",birthday girl formulaic handful amusing joy genres between do farce clouds looks hell houses takashi pummel found class oliver scene asian hitmen along list green birth 40 idea forever cinematic history down,0.18181818181818182,0.09523809523809523,0.18181818181818182,0,0.1875,0.1875,42,16
synthetic_autoregressive_proto,gpt2,sst2,3,44,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",chokes anyone flowers grab bag ideas floating general party farce phenomenon including hell houses stomach pummel found class markers eye-opener actually hitmen their baby green birth 40 idea forever room history down,0.25925925925925924,0.07692307692307693,0.25925925925925924,0,0.0,0.0,40,30
synthetic_autoregressive_proto,gpt2,sst2,3,45,it 's a grab bag of genres that do n't add up to a whole lot of sense . ,attempts moviegoing equivalent grab bag ideas genres action do farce bobby kind dunce brand school lot found sense look home again came xxx arts college birth 40 accompany lifelong friendships history down,0.23529411764705882,0.04081632653061224,0.23529411764705882,0,0.045454545454545456,0.045454545454545456,39,22
synthetic_autoregressive_proto,gpt2,sst2,3,46,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",almost akin equal create japanese alice classic general looking glass except giant doors brand school maybe itself far look seriously actually came xxx arts college throw 40 accompany lifelong friendships history down,0.34615384615384615,0.15999999999999998,0.34615384615384615,0,0.3076923076923077,0.3076923076923077,36,26
synthetic_autoregressive_proto,gpt2,sst2,3,47,"that dogged good will of the parents and ` vain ' jia 's defoliation of ego , make the film touching despite some doldrums . ",allows dogged equal burns japanese familiar classic general looking jia bad defoliation depressing ego make lot be touching despite some doldrums soaringly transparently arts green throw 40 accompany lifelong friendships history down,0.3396226415094339,0.1568627450980392,0.3396226415094339,0,0.09375,0.09375,41,32
synthetic_autoregressive_proto,gpt2,sst2,3,48,"visually rather stunning , but ultimately a handsome-looking bore , the true creativity would have been to hide treasure planet entirely and completely reimagine it . ",visually harvard equal amounts implodes familiar handsome-looking bore hitchcock couple creativity focus doors been pan hide treasure planet forces grown completely reimagine it arts college things he accompany lifelong cinematic history down,0.4210526315789474,0.21818181818181817,0.4210526315789474,0,0.06451612903225806,0.06451612903225806,39,31
synthetic_autoregressive_proto,gpt2,sst2,3,49,almost gags on its own gore . ,almost gags date burns implodes gore ambling finding gauls crude little forced days seven nights host 101 sex him fly trust shows liberal arts college things he accompany lifelong cinematic history dow,0.15789473684210525,0.05555555555555555,0.15789473684210525,0,0.3333333333333333,0.3333333333333333,37,9
synthetic_autoregressive_proto,gpt2,sst2,3,50,the characters are interesting and often very creatively constructed from figure to backstory . ,this gags date interesting funny/gritty fable afterschool creatively constructed camera figure every backstory places nights hide 101 sex final cinema movies shows along arts college bumper half-hearted accompany lifelong friendships history down,0.21276595744680854,0.04444444444444444,0.21276595744680854,0,0.0,0.0,40,15
synthetic_autoregressive_proto,gpt2,sst2,3,51,"not only unfunny , but downright repellent . ",this gags careful play downright existential afterschool dinner ex-wife beneath little every brains places nights critical visual planet failing cinema movies mindless liberal arts college bumper he accompany lifelong friendships history down,0.05128205128205128,0.0,0.05128205128205128,0,0.0,0.0,36,12
synthetic_autoregressive_proto,gpt2,sst2,3,52,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",this films capture play equally capable brilliant dinner dreams camera images kind chance places instead critical lets james look cinema exploit mindless its like you 're going from one room to the,0.42666666666666664,0.24657534246575344,0.42666666666666664,0,0.2765957446808511,0.2765957446808511,34,47
synthetic_autoregressive_proto,gpt2,sst2,3,53,"this is a story of two misfits who do n't stand a chance alone , but together they are magnificent . ",this films capture murder equally capable misfits decorum do indelible images derrida chance alone hands critical treasure inventive magnificent eye-opener doldrums mindless liberal arts college bumper he does forever cinematic history down,0.22641509433962265,0.0392156862745098,0.22641509433962265,0,0.125,0.125,43,24
synthetic_autoregressive_proto,gpt2,sst2,3,54,"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ",majidi dogged acted least engaging betrayal misfits decorum beauty indelible images derrida backstory meal hands another treasure theater despite wo deeper know much more when you leave years lifelong cinematic history down,0.3278688524590164,0.1694915254237288,0.3278688524590164,0,0.0,0.0,40,35
synthetic_autoregressive_proto,gpt2,sst2,3,55,"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level . ",majidi dogged acted least drama alice impart bros. plain crude calculated defoliation nonexistent lack laughter sorimachi following even bond cinema deeper level liberal arts college bumper he idea forever cinematic history down,0.25925925925925924,0.11538461538461538,0.25925925925925924,0,0.0,0.0,41,28
synthetic_autoregressive_proto,gpt2,sst2,3,56,the moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess 's home video of their baby 's birth . ,impostor moviegoing equivalent mostly drama alice hopes dinner party glass except forced mode lack cable host lets hostess popular home video of their baby 's birth 40 idea forever room history down,0.4827586206896552,0.2857142857142857,0.4827586206896552,0,0.0,0.0,38,32
synthetic_autoregressive_proto,gpt2,sst2,3,57,"trite , banal , cliched , mostly inoffensive . ",trite banal cliched mostly inoffensive kennedy hopes broad do glass except barrie mode lack bow soap lets even oliver seriously chronicle hitmen along moving college bumper 40 idea forever room history down,0.2702702702702703,0.2285714285714286,0.2702702702702703,0,0.13333333333333333,0.13333333333333333,43,15
synthetic_autoregressive_proto,gpt2,sst2,3,58,"a warm but realistic meditation on friendship , family and affection . ",comes allen long lame-old meditation kennedy genres broad do affection creativity attempt maelström inhabitants appetite pummel itself class oliver scene asian hitmen along moving college bumper 40 idea forever cinematic history dow,0.0909090909090909,0.0,0.0909090909090909,0,0.0,0.0,46,13
synthetic_autoregressive_proto,gpt2,sst2,3,59,"majidi is an unconventional storyteller , capable of finding beauty in the most depressing places . ",majidi anyone formulaic handful depiction capable floating finding beauty farce clouds attempt depressing places takashi pummel found class oliver scene asian hitmen along moving college bumper 40 idea forever room history down,0.26086956521739124,0.09090909090909091,0.26086956521739124,0,0.14285714285714285,0.14285714285714285,43,21
synthetic_autoregressive_proto,gpt2,sst2,3,60,there is no pleasure in watching a child suffer . ,comes allen flowers handful amusing ideas floating child party farce clouds looks early brand stomach pummel found class markers sabrina actually hitmen their baby college bumper take hold lifelong friendships history down,0.04878048780487805,0.0,0.04878048780487805,0,0.0,0.0,38,11
synthetic_autoregressive_proto,gpt2,sst2,3,61,"expect the same-old , lame-old slasher nonsense , just with different scenery . ",expect moviegoing equivalent lame-old amusing ideas floating around party farce bobby kind dunce brand school productions force-feed audience markers sabrina actually came xxx arts green birth sticker accompany lifelong cinematic history dow,0.13043478260869565,0.045454545454545456,0.13043478260869565,0,0.1,0.1,43,20
synthetic_autoregressive_proto,gpt2,sst2,3,62,"without non-stop techno or the existential overtones of a kieslowski morality tale , maelström is just another winter sleepers . ",attempts moviegoing equivalent ensemble japanese existential differences general looking embark morality including maelström baseball stomach another winter sleepers legendary grown again came xxx arts college throw 40 accompany lifelong cinematic history dow,0.26415094339622636,0.11764705882352941,0.26415094339622636,0,0.0,0.0,43,32
synthetic_autoregressive_proto,gpt2,sst2,3,63,"woody allen 's latest is an ambling , broad comedy about all there is to love -- and hate -- about the movie biz . ",allows allen equal burns japanese familiar ambling broad looking crude bobby giant doors alone school maybe hate sleepers legendary home biz came sit arts college things he accompany lifelong friendships history down,0.18867924528301888,0.0392156862745098,0.18867924528301888,0,0.06451612903225806,0.06451612903225806,39,31
synthetic_autoregressive_proto,gpt2,sst2,4,0,"a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters . ",what breezy jackson bombing idea clumsy come love memory bring much now goes offering exceptionally well-detailed credits throes goldie changes change rather broder acting surrounds him tony r. abrams in their feature,0.19607843137254904,0.12244897959183672,0.19607843137254904,0,0.3333333333333333,0.3333333333333333,43,24
synthetic_autoregressive_proto,gpt2,sst2,4,1,... takes the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the sport ,what lion beauty become baseball closely melds loss ilya chaiken much man could ago anyone regardless credits throes familiarity contemporary the sport muniz acting alienate co-director tony r. abrams in their feature,0.36363636363636365,0.07547169811320754,0.32727272727272727,0,0.0,0.0,45,26
synthetic_autoregressive_proto,gpt2,sst2,4,2,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,i illuminating documentary attempt effort choirs birot less hits any reality loyalty covering offering intelligence wonder teasing changing five contemporary change writer 's diapers middle-aged co-director tony r. abrams in their feature,0.2413793103448276,0.07142857142857144,0.20689655172413793,0,0.03333333333333333,0.03333333333333333,42,30
synthetic_autoregressive_proto,gpt2,sst2,4,3,very psychoanalytical -- provocatively so -- and also refreshingly literary . ,what hollow provocatively attempt effect also birot literary having appeal niels loyalty covering offering hill end own people genre better adam larson broder acting alienate co-director tony seem drab and sordid feature,0.1951219512195122,0.0,0.14634146341463414,0,0.0,0.0,45,18
synthetic_autoregressive_proto,gpt2,sst2,4,4,"it 's a scattershot affair , but when it hits its mark it 's brilliant . ",what 's compelling elliptical affair bouncy birot job hits acid mark loyalty brother brilliant gift back off people does better star larson broder acting alienate co-director tony r. abrams in sends us,0.21276595744680848,0.0,0.21276595744680848,0,0.19047619047619047,0.19047619047619047,44,21
synthetic_autoregressive_proto,gpt2,sst2,4,5,a strangely compelling and brilliantly acted psychological drama . ,what giggle compelling elliptical brilliantly acted melds heather having major magic insult could leigh gets back off people constant changes should hip-hop arcana acting alienate co-director tony r. abrams in sends us,0.14285714285714285,0.05,0.14285714285714285,0,0.0,0.0,47,10
synthetic_autoregressive_proto,gpt2,sst2,4,6,it 's a bad thing when a movie has about as much substance as its end credits blooper reel . ,what 's amusing downer cool also light gymnast foot-age personal magic insult substance importantly exceptionally end credits blooper reel better posing hip-hop arcana acting alienate co-director tony r. abrams in sends us,0.22222222222222224,0.11538461538461539,0.22222222222222224,0,0.08695652173913043,0.08695652173913043,47,23
synthetic_autoregressive_proto,gpt2,sst2,4,7,one of the most significant moviegoing pleasures of the year . ,one fitfully amusing dong cool moviegoing matched gymnast foot-age itself kudos go team gives gets wonder kilmer drastic beneath better not deadpan bigger acting alienate co-director tony r. abrams in their feature,0.0909090909090909,0.0,0.0909090909090909,0,0.07692307692307693,0.07692307692307693,47,13
synthetic_autoregressive_proto,gpt2,sst2,4,8,"this one is definitely one to skip , even for horror movie fanatics . ",fancy dooby perilously definitely brilliantly acted light gymnast charm horror kudos fanatics substance importantly exceptionally well-detailed kilmer chilly beneath referencing individuals deadpan arcana share surrounds him with interesting audiences in their feature,0.13333333333333333,0.0,0.13333333333333333,0,0.0,0.0,44,16
synthetic_autoregressive_proto,gpt2,sst2,4,9,"in execution , this clever idea is far less funny than the original , killers from space . ",fancy execution perilously clever idea acted hear less charm itself indicated fanatics killers from space tale human complexities well rapid have deadpan bigger share surrounds him with interesting audiences in their feature,0.3404255319148936,0.13333333333333333,0.2978723404255319,0,0.0,0.0,36,19
synthetic_autoregressive_proto,gpt2,sst2,4,10,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ,fancy notion once bombing buildings moviegoing friendship funniest pulls here flame eight goes entirely amazing trails human startlingly unfunny pubescent cultures deadpan bigger genres alienate co-director tony seem drab and sends us,0.30188679245283023,0.11764705882352941,0.30188679245283023,0,0.14814814814814814,0.14814814814814814,44,27
synthetic_autoregressive_proto,gpt2,sst2,4,11,"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",due 's mehta clever affair hook earnest both need hang magic rap records easily anyone regardless dvd player reel do it for you diapers alienate co-director tony r. abrams in their feature,0.2807017543859649,0.14545454545454545,0.2807017543859649,0,0.2413793103448276,0.2413793103448276,42,29
synthetic_autoregressive_proto,gpt2,sst2,4,12,"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ",pumpkin means mehta channel 5 outrageous dark both need fraternity early rap records ambitions space exceed faced abilities suffering writer adam larson broder genres his co-director tony r. abrams in their feature,0.6268656716417911,0.4,0.6268656716417911,0,0.2127659574468085,0.2127659574468085,43,47
synthetic_autoregressive_proto,gpt2,sst2,4,13,a woman 's pic directed with resonance by ilya chaiken . ,based 's mehta clever directed hook dark both ilya chaiken early rap records anybody shoulder however faced blooper reel hawn adam deadpan bigger acting alienate co-director tony r. abrams in their feature,0.186046511627907,0.04878048780487805,0.186046511627907,0,0.0,0.0,47,16
synthetic_autoregressive_proto,gpt2,sst2,4,14,"it 's a cookie-cutter movie , a cut-and-paste job . ",based 's joke cookie-cutter kill-by-numbers flick cut-and-paste job need frankly much now goes anybody shoulder however faced whose never hawn adam sport arcana acting surrounds him tony r. abrams in their feature,0.2916666666666667,0.1739130434782609,0.2916666666666667,0,0.3157894736842105,0.3157894736842105,50,19
synthetic_autoregressive_proto,gpt2,sst2,4,15,"preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment . ",preaches notion jackson bombing different choirs come along mcgowan chaiken much now goes ago amazing accomplishment etc. true never do adam sport muniz diapers alienate co-director tony r. abrams in their feature,0.20408163265306123,0.0851063829787234,0.20408163265306123,0,0.09523809523809523,0.09523809523809523,46,21
synthetic_autoregressive_proto,gpt2,sst2,4,16,"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ",morton illuminating documentary face idea clumsy co-opted language mcgowan bring much morvern documents ambitions poignancy happiness credits throes masala almost completely deadpan broder acting alienate co-director tony r. abrams in their feature,0.2857142857142857,0.07407407407407407,0.2857142857142857,0,0.10344827586206896,0.10344827586206896,50,29
synthetic_autoregressive_proto,gpt2,sst2,4,17,"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than acting . ",what illuminating documentary become films clumsy come less ilya fire-red flame morvern covering offering shoulder however kilmer throes goldie be posing rather than acting alienate co-director tony seem drab and sordid feature,0.4406779661016949,0.2807017543859649,0.4067796610169491,0,0.23529411764705882,0.23529411764705882,47,34
synthetic_autoregressive_proto,gpt2,sst2,4,18,funny but perilously slight . ,what hollow perilously beautiful effort choirs birot less hits any reality loyalty covering offering misanthropic empathy teasing player goldie better change larson broder acting alienate co-director tony r. abrams in their feature,0.054054054054054064,0.0,0.054054054054054064,0,0.0,0.0,46,8
synthetic_autoregressive_proto,gpt2,sst2,4,19,"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",ramsay hollow beauty attempt effect bouncy filmmaker language having acid niels loyalty covering offering gift blair teasing chilly poetry out of lives bigger settings that might otherwise seem drab and sordid feature,0.5714285714285715,0.39344262295081966,0.5714285714285715,0,0.04878048780487805,0.04878048780487805,39,41
synthetic_autoregressive_proto,gpt2,sst2,4,20,sacrifices the value of its wealth of archival foot-age with its less-than-objective stance . ,sacrifices giggle beauty engaging directed bouncy nothing archival foot-age personal mystery/thriller less-than-objective stance leigh gift back off people does better star larson broder acting alienate co-director tony r. abrams in sends us,0.3018867924528302,0.19607843137254902,0.3018867924528302,0,0.15384615384615385,0.15384615384615385,58,26
synthetic_autoregressive_proto,gpt2,sst2,4,21,"determined to be fun , and bouncy , with energetic musicals , the humor did n't quite engage this adult . ",determined giggle beauty downer effect bouncy matched energetic musicals personal mark did they leigh gets back adult people constant changes should hip-hop arcana beginners surrounds him tony r. abrams in their feature,0.23529411764705885,0.04081632653061224,0.23529411764705885,0,0.19230769230769232,0.19230769230769232,44,26
synthetic_autoregressive_proto,gpt2,sst2,4,22,a sometimes tedious film . ,what fitfully amusing dong cool also light gymnast foot-age personal magic fans team leigh gets back off drastic beneath better posing hip-hop arcana acting alienate co-director tony r. abrams in sends us,0.0,0.0,0.0,0,0.0,0.0,47,6
synthetic_autoregressive_proto,gpt2,sst2,4,23,"due to some script weaknesses and the casting of the director 's brother , the film trails off into inconsequentiality . ",due fitfully amusing dong cool also last funniest foot-age major kudos go brother gives gets trails off drastic inconsequentiality better not deadpan bigger acting alienate co-director tony r. abrams in their feature,0.22641509433962262,0.0392156862745098,0.18867924528301885,0,0.038461538461538464,0.038461538461538464,48,26
synthetic_autoregressive_proto,gpt2,sst2,4,24,"a very well-made , funny and entertaining picture . ",fancy dooby perilously definitely brilliantly entertaining light gymnast charm itself indicated fans team from exceptionally well-detailed kilmer chilly beneath referencing individuals deadpan broder share surrounds him with interesting audiences in their feature,0.0975609756097561,0.0,0.04878048780487805,0,0.08333333333333333,0.08333333333333333,42,12
synthetic_autoregressive_proto,gpt2,sst2,4,25,"one of creepiest , scariest movies to come along in a long , long time , easily rivaling blair witch or the others . ",one ca creepiest definitely brilliantly acted come along charm itself indicated fanatics stance easily rivaling blair human complexities unfunny others have deadpan bigger share surrounds him with seem drab and sends us,0.3076923076923077,0.12000000000000001,0.3076923076923077,0,0.1,0.1,39,30
synthetic_autoregressive_proto,gpt2,sst2,4,26,fancy a real downer ? ,fancy breezy once downer alienation moviegoing friendship energetic blade-thin horror flame eight stance entirely anyone trails human blooper unfunny referencing individuals deadpan arcana genres alienate co-director tony r. abrams in their feature,0.10526315789473684,0.0,0.10526315789473684,0,0.25,0.25,48,8
synthetic_autoregressive_proto,gpt2,sst2,4,27,"a warm , funny , engaging film . ",due 's once engaging baseball moviegoing friendship callie pulls hang flame rap records easily anyone regardless human blooper reel rapid change deadpan bigger genres alienate co-director tony r. abrams in their feature,0.052631578947368425,0.0,0.052631578947368425,0,0.0,0.0,43,9
synthetic_autoregressive_proto,gpt2,sst2,4,28,"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ",because lion king channel 5 grade dark both need hang released eight romance ago space susan imax blooper reel better not just bigger genres alienate co-director tony r. abrams in their feature,0.35714285714285715,0.18518518518518515,0.35714285714285715,0,0.35714285714285715,0.35714285714285715,41,28
synthetic_autoregressive_proto,gpt2,sst2,4,29,the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ,based 's mehta clever affair flick dark both need here early scottish killers anybody shoulder however he obviously does hawn have his heart in it co-director tony r. abrams in sends us,0.3728813559322034,0.21052631578947367,0.3389830508474576,0,0.0,0.0,43,32
synthetic_autoregressive_proto,gpt2,sst2,4,30,affleck and jackson are good sparring partners . ,affleck notion jackson channel 5 flick complete love memory frankly much now killers anybody shoulder however faced whose never hawn adam sport arcana acting middle-aged co-director tony r. abrams in their feature,0.0975609756097561,0.0,0.0975609756097561,0,0.3333333333333333,0.3333333333333333,43,12
synthetic_autoregressive_proto,gpt2,sst2,4,31,the socio-histo-political treatise is told in earnest strides ... ( and ) personal illusion is deconstructed with poignancy . ,one lion joke bombing madness directing earnest along mcgowan personal illusion mueller deconstructed ambitions poignancy happiness credits throes masala do adam sport muniz diapers alienate co-director tony seem drab and sends us,0.24000000000000002,0.041666666666666664,0.19999999999999998,0,0.0,0.0,46,29
synthetic_autoregressive_proto,gpt2,sst2,4,32,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",what illuminating documentary become effect clumsy co-opted hollywood offerings fire-red development morvern documents importantly revealing empathy credits throes goldie heart of italian for beginners surrounds him with seem drab and sends us,0.4067796610169491,0.1754385964912281,0.3728813559322034,0,0.0,0.0,42,37
synthetic_autoregressive_proto,gpt2,sst2,4,33,"bennett 's naturalistic performance speaks volumes more truth than any ` reality ' show , and anybody contemplating their own drastic life changes should watch some body first . ",bennett 's naturalistic become films clumsy come loss ilya any reality morvern documents anybody contemplating exceed own drastic goldie changes should watch some body first him with interesting audiences in their feature,0.5614035087719298,0.3636363636363636,0.5263157894736842,0,0.30303030303030304,0.30303030303030304,39,33
synthetic_autoregressive_proto,gpt2,sst2,4,34,scooby dooby doo / and shaggy too / you both look and sound great . ,what dooby doo face idea choirs birot both hits any reality loyalty covering offering intelligence empathy teasing player goldie better change larson broder acting alienate co-director tony r. abrams in their feature,0.13333333333333333,0.046511627906976744,0.13333333333333333,0,0.09090909090909091,0.09090909090909091,45,22
synthetic_autoregressive_proto,gpt2,sst2,4,35,... is an arthritic attempt at directing by callie khouri . ,what hollow arthritic attempt effect directing cinematic callie khouri appeal niels loyalty covering offering hill end own people genre better adam larson broder acting surrounds him tony r. abrams in their feature,0.24390243902439024,0.10256410256410256,0.24390243902439024,0,0.0,0.0,42,16
synthetic_autoregressive_proto,gpt2,sst2,4,36,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ,what giggle beauty dong jie been melds job hits acid mark insult documents obstacles culture empathy sarandon throes does rapid change larson broder acting alienate co-director tony r. abrams in their feature,0.2962962962962963,0.07692307692307693,0.25925925925925924,0,0.0,0.0,47,28
synthetic_autoregressive_proto,gpt2,sst2,4,37,his healthy sense of satire is light and fun ... ,what healthy another downer effect bouncy light heather having major magic insult could leigh gets back off people constant changes should hip-hop arcana acting alienate co-director tony r. abrams in sends us,0.09302325581395347,0.0,0.09302325581395347,0,0.09090909090909091,0.09090909090909091,45,11
synthetic_autoregressive_proto,gpt2,sst2,4,38,"this illuminating documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the human complexities beneath . ",what illuminating documentary dong cool also light gymnast foot-age holy land fans team inhabitants revealing wonder human complexities beneath better posing hip-hop arcana acting alienate co-director tony seem drab and sordid feature,0.37037037037037035,0.1923076923076923,0.3333333333333333,0,0.08333333333333333,0.08333333333333333,46,24
synthetic_autoregressive_proto,gpt2,sst2,4,39,"a quiet , pure , elliptical film ",mattei fitfully amusing elliptical cool also last gymnast foot-age itself kudos go team gives gets wonder kilmer drastic beneath better not deadpan broder acting alienate co-director tony r. abrams in their feature,0.05128205128205128,0.0,0.05128205128205128,0,0.0,0.0,49,9
synthetic_autoregressive_proto,gpt2,sst2,4,40,"too often , the viewer is n't reacting to humor so much as they are wincing back in repugnance . ",fancy often perilously definitely brilliantly acted light gymnast charm left much fans they from culture back imax repugnance beneath referencing individuals deadpan bigger share surrounds him with interesting audiences in their feature,0.23529411764705882,0.0,0.19607843137254902,0,0.04,0.04,39,25
synthetic_autoregressive_proto,gpt2,sst2,4,41,"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ",based dooby perilously devilishly brilliantly acted hear heather mcgowan horror niels mueller stance gives gets tale laughs chilly never rapid the expense of its characters co-director tony r. abrams in their feature,0.4827586206896552,0.21428571428571427,0.4827586206896552,0,0.20588235294117646,0.20588235294117646,45,34
synthetic_autoregressive_proto,gpt2,sst2,4,42,... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it . ,fancy hollow joke definitely alienation moviegoing cinematic gymnast having horror much eight embellishing extraordinarily misanthropic tale hero actually suffering pubescent cultures deadpan bigger genres alienate co-director tony r. abrams in their feature,0.37735849056603776,0.1568627450980392,0.37735849056603776,0,0.07407407407407407,0.07407407407407407,46,27
synthetic_autoregressive_proto,gpt2,sst2,4,43,what was once original has been co-opted so frequently that it now seems pedestrian . ,what 's once clever affair been co-opted callie frequently hang flame now records pedestrian amazing susan human blooper reel rapid change deadpan arcana genres alienate co-director tony r. abrams in their feature,0.326530612244898,0.0851063829787234,0.326530612244898,0,0.05555555555555555,0.05555555555555555,46,18
synthetic_autoregressive_proto,gpt2,sst2,4,44,"because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling . ",because 's mehta clever affair clumsy last both need left me rap records easily space susan faced blooper reel hawn adam deadpan arcana genres alienate co-director tony r. abrams in their feature,0.20408163265306123,0.0851063829787234,0.20408163265306123,0,0.045454545454545456,0.045454545454545456,46,22
synthetic_autoregressive_proto,gpt2,sst2,4,45,a giggle-inducing comedy with snappy dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ,because giggle-inducing mehta channel 5 grade dark both performances hang early rap team easily oscar-winners susan sarandon blooper goldie hawn adam deadpan bigger acting alienate co-director tony seem drab and sends us,0.38596491228070173,0.18181818181818185,0.3508771929824561,0,0.22857142857142856,0.22857142857142856,52,35
synthetic_autoregressive_proto,gpt2,sst2,4,46,seldom has a movie so closely matched the spirit of a man and his work . ,based means joke channel 5 closely matched love memory frankly much man killers anybody shoulder however faced whose never hawn adam sport arcana acting middle-aged co-director tony r. abrams in their featur,0.12244897959183675,0.0425531914893617,0.12244897959183675,0,0.0,0.0,42,18
